sample_id,star_read_counts,participant,CCLE_name,star_chimeric_bam_index,ExonUsage_OutRobjFN_hg38,transcriptome_bam,variant_filtered_vcf,rsem_genes,rnaseqc2_insertsize_distr,star_bam_index,merged_vcf,fusion_predictions_abridged,RNAseq_bai,star_md_bam_index,merged_vcf_index,fastq2,WES_bam,star_md_bam_file,exon_usage_hg38_outRobjFN,rnaseqc2_metrics,bam_file,star_junctions_pass1,bam_index,WES_bai,rnaseqc2_gene_tpm,recalibrated_bam_index,fastq1,star_chimeric_bam_file,Source,marked_dup_metrics,variant_filtered_vcf_index,star_transcriptome_bam,rsem_isoforms,rnaseqc2_gene_counts,star_junctions,star_bam_file,exon_usage_hg38_outFN,rnaseqc2_exon_counts,fusion_predictions,recalibrated_bam,ExonUsage_OutFN_hg38,star_chimeric_junctions,RNAseq_bam,star_logs
ACH-001395_1,NA,ACH-001395,SUM44PE_BREAST,NA,NA,NA,,NA,NA,NA,,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/SUM44PE/v1/SUM44PE.bai,NA,,NA,gs://ccle_bams/rna/SUM44PE/v2/SUM44PE.bam,NA,NA,NA,NA,NA,NA,gs://ccle_bams/rna/SUM44PE/v2/SUM44PE.bai,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/SUM44PE/v1/SUM44PE.bam,
ACH-001516_1,NA,ACH-001516,HCSC1_CERVIX,NA,NA,NA,,NA,NA,NA,,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/HCSC1/v1/HCSC1.bai,NA,,NA,gs://ccle_bams/rna/HCSC1/v2/HCSC1.bam,NA,NA,NA,NA,NA,NA,gs://ccle_bams/rna/HCSC1/v2/HCSC1.bai,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/HCSC1/v1/HCSC1.bam,
ACH-001539_1,NA,ACH-001539,KML1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA,NA,,NA,NA,NA,,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/KML1/v1/KML1.bai,NA,,NA,gs://ccle_bams/rna/KML1/v2/KML1.bam,NA,NA,NA,NA,NA,NA,gs://ccle_bams/rna/KML1/v2/KML1.bai,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/KML1/v1/KML1.bam,
ACH-001652_1,NA,ACH-001652,SKGII_ENDOMETRIUM,NA,NA,NA,,NA,NA,NA,,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/SKGII/v1/SKGII.bai,NA,,NA,gs://ccle_bams/rna/SKGII/v2/SKGII.bam,NA,NA,NA,NA,NA,NA,gs://ccle_bams/rna/SKGII/v2/SKGII.bai,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/SKGII/v1/SKGII.bam,
ACH-001685_1,NA,ACH-001685,UHO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA,NA,,NA,NA,NA,,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/UHO1/v1/UHO1.bai,NA,,NA,gs://ccle_bams/rna/UHO1/v2/UHO1.bam,NA,NA,NA,NA,NA,NA,gs://ccle_bams/rna/UHO1/v2/UHO1.bai,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/UHO1/v1/UHO1.bam,
ACH-001786_1,NA,ACH-001786,SNU1544_LARGE_INTESTINE,NA,NA,NA,,NA,NA,NA,,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/SNU1544/v1/SNU1544.bai,NA,,NA,gs://ccle_bams/rna/SNU1544/v2/SNU1544.bam,NA,NA,NA,NA,NA,NA,gs://ccle_bams/rna/SNU1544/v2/SNU1544.bai,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/SNU1544/v1/SNU1544.bam,
ACH-002458_1,NA,ACH-002458,HT144_SKIN_FV1_RESISTANT,NA,NA,NA,,NA,NA,NA,,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/HT144SKINFV1/v1/HT144SKINFV1.bai,NA,,NA,gs://ccle_bams/rna/HT144SKINFV1/v2/HT144SKINFV1.bam,NA,NA,NA,NA,NA,NA,gs://ccle_bams/rna/HT144SKINFV1/v2/HT144SKINFV1.bai,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/HT144SKINFV1/v1/HT144SKINFV1.bam,
ACH-002459_1,NA,ACH-002459,HT144_SKIN_FV3_RESISTANT,NA,NA,NA,,NA,NA,NA,,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/HT144SKINFV3/v1/HT144SKINFV3.bai,NA,,NA,gs://ccle_bams/rna/HT144SKINFV3/v2/HT144SKINFV3.bam,NA,NA,NA,NA,NA,NA,gs://ccle_bams/rna/HT144SKINFV3/v2/HT144SKINFV3.bai,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/HT144SKINFV3/v1/HT144SKINFV3.bam,
ACH-002460_1,NA,ACH-002460,HT144_SKIN_FV2_RESISTANT,NA,NA,NA,,NA,NA,NA,,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/HT144SKINFV2/v1/HT144SKINFV2.bai,NA,,NA,gs://ccle_bams/rna/HT144SKINFV2/v2/HT144SKINFV2.bam,NA,NA,NA,NA,NA,NA,gs://ccle_bams/rna/HT144SKINFV2/v2/HT144SKINFV2.bai,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/HT144SKINFV2/v1/HT144SKINFV2.bam,
ACH-002461_1,NA,ACH-002461,RVH421_SKIN_FV1_RESISTANT,NA,NA,NA,,NA,NA,NA,,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/RVH421SKINFV1/v1/RVH421SKINFV1.bai,NA,,NA,gs://ccle_bams/rna/RVH421SKINFV1/v2/RVH421SKINFV1.bam,NA,NA,NA,NA,NA,NA,gs://ccle_bams/rna/RVH421SKINFV1/v2/RVH421SKINFV1.bai,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,gs://fc-8a38e8a8-44ef-44c6-9bb8-4201797c5d7f/Getz_IBM_DMX_CellLines_10samples_Truseq_100M_12082018/RP-1420/RNA/RVH421SKINFV1/v1/RVH421SKINFV1.bam,
