,name,namespace,rootEntityType,methodName,methodVersion,methodNamespace,methodUri,sourceRepo,methodPath
0,common_variant_filter,breardon,sample,common_variant_filter,18,breardon,agora://breardon/common_variant_filter/18,agora,
1,aggregateMAFs_selectFields_unfiltered,broad-firecloud-ccle,sample_set,aggregateMAFs_selectFields_copy,1,gkugener,agora://gkugener/aggregateMAFs_selectFields_copy/1,agora,
2,FixMateInformation-BAM,broad-firecloud-ccle,sample,FixMateInformation-BAM,3,broad-firecloud-ccle,agora://broad-firecloud-ccle/FixMateInformation-BAM/3,agora,
3,haplotypecaller-gvcf-gatk4-nio,broad-firecloud-ccle,participant,,1.1.0,,dockstore://github.com%2Fgatk-workflows%2Fgatk4-germline-snps-indels%2Fhaplotypecaller-gvcf-gatk4-nio/1.1.0,dockstore,github.com/gatk-workflows/gatk4-germline-snps-indels/haplotypecaller-gvcf-gatk4-nio
4,Validate-BAM,broad-firecloud-ccle,sample_set,,1.0.1,,dockstore://github.com%2Fgatk-workflows%2Fseq-format-validation%2FValidate-BAM/1.0.1,dockstore,github.com/gatk-workflows/seq-format-validation/Validate-BAM
5,BuildBamIndex,firecloud-broad-ccle,sample,BuildBamIndex,1,firecloud-broad-ccle,agora://firecloud-broad-ccle/BuildBamIndex/1,agora,
6,joint-discovery-gatk4,gatk,sample_set,joint-discovery-gatk4,11,gatk,agora://gatk/joint-discovery-gatk4/11,agora,
7,pre-processing-hg38-gatk4,gatk,sample,pre-processing-hg38-gatk4,2,gatk,agora://gatk/pre-processing-hg38-gatk4/2,agora,
8,CGA_WES_CCLE_Characterization_Pipeline_v0.1_Jul2019,getzlab,sample,CGA_WES_CCLE_Characterization_Pipeline_v0.1_Jul2019,1,getzlab,agora://getzlab/CGA_WES_CCLE_Characterization_Pipeline_v0.1_Jul2019/1,agora,
9,aggregateMAFs_selectFields_copy,gkugener,sample_set,aggregateMAFs_selectFields_copy,1,gkugener,agora://gkugener/aggregateMAFs_selectFields_copy/1,agora,
10,filterMAF_on_CGA_pipeline,gkugener,sample,filterMAF_on_CGA_pipeline,9,gkugener,agora://gkugener/filterMAF_on_CGA_pipeline/9,agora,
11,GK_AGILENT_CGA_Production_Analysis_Pipeline_Cell_Lines_copy,gkugener,sample,CGA_Production_Analysis_Pipeline_Cell_Lines_debugging_copy,1,gkugener,agora://gkugener/CGA_Production_Analysis_Pipeline_Cell_Lines_debugging_copy/1,agora,
12,aggregate_vcfs,jkobject,sample_set,aggregate_vcfs,16,jkobject,agora://jkobject/aggregate_vcfs/16,agora,
13,deepvariant_wes,vanallenlab,sample,deepvariant_wes,1,vanallenlab,agora://vanallenlab/deepvariant_wes/1,agora,
