,Mapping Rate,Base Mismatch,End 1 Mapping Rate,End 2 Mapping Rate,End 1 Mismatch Rate,End 2 Mismatch Rate,Expression Profiling Efficiency,High Quality Rate,Exonic Rate,Ambiguous Alignment Efficiency,Avg. Splits per Read,Alternative Alignments,Chimeric Alignment Rate,Total Reads,Read Length,Min Genes Detected,Max Genes Detected
CDS-7fm9Do,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
CDS-au7ddg,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
CDS-CqBBQP,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
CDS-d9gS4A,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
CDS-hDWlxm,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
CDS-I6TgEU,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
CDS-IaSy39,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
CDS-lVNAOg,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
CDS-q3pzup,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
CDS-TS3YYH,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
CDS-WOFf91,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
